1.800000000000000000e+01 9.283266042862464706e-02 1.078105405252594573e-01 8.987302833415754255e-02 1.753366725279004949e-03 -1.736742151235157313e-03 2.624062688311573893e-03
1.801908285522288722e+01 9.120148654588586257e-02 1.070266517654444027e-01 8.414902878759156213e-02 1.753375257843677775e-03 -1.736732968814956157e-03 2.624069130224188778e-03
1.820991140745175940e+01 8.766749008302361645e-02 1.059504456708527387e-01 8.782376685004629480e-02 1.753460584854869267e-03 -1.736641135438828044e-03 2.624133550304665399e-03
2.000000000000000000e+01 8.698071111976748981e-02 1.086817410623679564e-01 8.926832925438385469e-02 1.754261125385741518e-03 -1.735778870035311694e-03 2.624737934769671641e-03
2.001908654040510882e+01 8.833912005057673045e-02 1.056467861423895926e-01 8.637001493649595907e-02 1.754269662203712145e-03 -1.735769668356284450e-03 2.624744379751505451e-03
2.020995194445619703e+01 8.678840039287701036e-02 1.111580845223627267e-01 8.742900561172667340e-02 1.754355031753982884e-03 -1.735677642388060420e-03 2.624808830531640165e-03
2.200000000000000000e+01 8.908527392003799672e-02 1.086886140081843449e-01 8.827626348941335077e-02 1.755155799066545350e-03 -1.734813756573500660e-03 2.625413373185731068e-03
2.201909020562578689e+01 8.714519615504810746e-02 1.143999448091060078e-01 8.861141070725124524e-02 1.755164340140514959e-03 -1.734804535638146848e-03 2.625419821244332885e-03
2.220999226188365583e+01 9.250296564334878346e-02 1.107263011984661177e-01 8.637229433774888665e-02 1.755249752256883480e-03 -1.734712317103022892e-03 2.625484302799682874e-03
2.400000000000000000e+01 8.914844693559950684e-02 1.153796656340548149e-01 8.763973289832939495e-02 1.756050747435078125e-03 -1.733846810827007574e-03 2.626089004988767066e-03
2.401909385079568438e+01 8.932066178734257567e-02 1.108585483650063735e-01 8.879943392664053914e-02 1.756059292767713853e-03 -1.733837570638274922e-03 2.626095456131765770e-03
2.421003235875252813e+01 8.982175936592792787e-02 1.125262044255391086e-01 8.577621080417949240e-02 1.756144747476854999e-03 -1.733745159565933894e-03 2.626159968538674915e-03
2.600000000000000000e+01 8.903561366060175342e-02 1.131056533803581621e-01 8.756055025913062062e-02 1.756945971605722084e-03 -1.732878032809932268e-03 2.626764831619003877e-03
2.601909747582427102e+01 8.967706867425577488e-02 1.163800933263671872e-01 8.876906316198414360e-02 1.756954521199654206e-03 -1.732868773371219967e-03 2.626771285854105978e-03
2.621007223406698117e+01 8.940731433041765319e-02 1.173192804234759468e-01 8.682759180593249693e-02 1.757040018527874841e-03 -1.732776169795858905e-03 2.626835829189705287e-03
2.800000000000000000e+01 8.826047364134792517e-02 1.154116397193679783e-01 8.752263861304238057e-02 1.757841472693390727e-03 -1.731907422573365166e-03 2.627440854527921931e-03
2.801910108061972338e+01 8.623440104432845976e-02 1.162484450424503407e-01 8.703033805505420994e-02 1.757850026551210053e-03 -1.731898143888526689e-03 2.627447311862913734e-03
2.821011188681695714e+01 8.830427087443890044e-02 1.188084211395720735e-01 8.730340901313952962e-02 1.757935566524423477e-03 -1.731805347848886520e-03 2.627511886205120915e-03
3.000000000000000000e+01 8.802413078522315637e-02 1.184694572749166730e-01 8.867544393170016803e-02 1.758737251813337994e-03 -1.730934980205560761e-03 2.628117075178309885e-03
3.001910466508890352e+01 9.008562966511093895e-02 1.152273419253082576e-01 8.829975048355892531e-02 1.758745809937593916e-03 -1.730925682278907111e-03 2.628123535621055759e-03
3.021015131597793868e+01 8.925399667109806812e-02 1.196679968314243725e-01 8.726187628709178301e-02 1.758831392581294058e-03 -1.730832693818301713e-03 2.628188141048575215e-03
3.200000000000000000e+01 9.216980486441074538e-02 1.203449994360764885e-01 8.379161839595967998e-02 1.759633310080966143e-03 -1.729960705832113465e-03 2.628793495044311895e-03
3.201910822913735188e+01 9.471672104433805084e-02 1.224406957888033720e-01 8.601054546154222880e-02 1.759641872474163385e-03 -1.729951388668415349e-03 2.628799958602754706e-03
3.221019052051087073e+01 9.034858460580731665e-02 1.215286905270288459e-01 8.628980356105553362e-02 1.759727497813400304e-03 -1.729858207834760386e-03 2.628864595195077973e-03
3.400000000000000000e+01 9.009809565526571973e-02 1.230969549021596332e-01 8.480294074751522360e-02 1.760529648611632329e-03 -1.728984599616130652e-03 2.629470115611476193e-03
3.401911177266926245e+01 9.337793272635001862e-02 1.243418846571780895e-01 8.939336048583275407e-02 1.760538215276228995e-03 -1.728975263220621948e-03 2.629476582293637735e-03
3.421022949936188695e+01 8.973285863957548847e-02 1.206064710976478410e-01 8.730559495162525108e-02 1.760623883335582420e-03 -1.728881890066464580e-03 2.629541250131041310e-03
3.600000000000000000e+01 9.088377051412765972e-02 1.281348273257092996e-01 8.751860546036302480e-02 1.761426268520454967e-03 -1.728006661758408518e-03 2.630146938376802784e-03
3.601911529558748981e+01 9.161119388573554789e-02 1.275987681174749200e-01 8.758076775671359837e-02 1.761434839458859503e-03 -1.727997306136788876e-03 2.630153408190782915e-03
3.621026825146238792e+01 9.072225791707652642e-02 1.269520236291774573e-01 8.506064560465285973e-02 1.761520550262412818e-03 -1.727903740719336596e-03 2.630218107354329125e-03
3.800000000000000000e+01 9.146664851205722757e-02 1.281980504242407892e-01 8.657697010581877350e-02 1.762323170922117056e-03 -1.727026892497606414e-03 2.630823964848788554e-03
3.801911879779351722e+01 9.096775274128669764e-02 1.280703244459295842e-01 8.777471066094830188e-02 1.762331746136685867e-03 -1.727017517656044511e-03 2.630830437802766063e-03
3.821030677572868939e+01 9.329063906165986630e-02 1.301071436947212612e-01 8.800027851296070291e-02 1.762417499708000736e-03 -1.726923760037195506e-03 2.630895168374302196e-03
4.000000000000000000e+01 9.246778675292972871e-02 1.295260059700814037e-01 9.022006386185428550e-02 1.763220356930670588e-03 -1.726045292110422059e-03 2.631501196547476277e-03
4.001912227918743525e+01 8.691574183697282907e-02 1.292882923020175490e-01 8.570156784382887416e-02 1.763228936423705219e-03 -1.726035898055558416e-03 2.631507672649708012e-03
4.021034507106178779e+01 8.936230778306304690e-02 1.295418765513245141e-01 8.480188843244307328e-02 1.763314732785794267e-03 -1.725941948301930188e-03 2.631572434711865888e-03
4.200000000000000000e+01 9.368369852810452814e-02 1.305539286930097465e-01 8.842271862284077633e-02 1.764117827659337492e-03 -1.725061860911766961e-03 2.632178635004498411e-03
4.201912573966796316e+01 8.992536902872369509e-02 1.310866546835990631e-01 8.668870745150261681e-02 1.764126411433082024e-03 -1.725052447650716764e-03 2.632185114263319720e-03
4.221038313634759476e+01 9.235742401338087326e-02 1.313914127025047618e-01 8.828025844652628851e-02 1.764212250608382816e-03 -1.724958305833676703e-03 2.632249907899513082e-03
4.400000000000000000e+01 9.495837002139075056e-02 1.326734707022549087e-01 8.851495459949504374e-02 1.765015584220310354e-03 -1.724076599254941410e-03 2.632856281763123509e-03
4.401912917913240619e+01 9.126941243726340025e-02 1.350971616294543709e-01 8.797589729631537236e-02 1.765024172276949020e-03 -1.724067166795297760e-03 2.632862764186947365e-03
4.421042097045646813e+01 9.004286525608663772e-02 1.358478520329736428e-01 8.703795946650501325e-02 1.765110054287297387e-03 -1.723972832990992420e-03 2.632927589481372319e-03
4.600000000000000000e+01 8.995641304551149631e-02 1.384593986408463873e-01 8.669199525360893333e-02 1.765913627724553141e-03 -1.723089507531809896e-03 2.633534138378298278e-03
4.601913259747663432e+01 9.300938756177279387e-02 1.366188107132277896e-01 8.990880087575960078e-02 1.765922220066207075e-03 -1.723080055881647281e-03 2.633540623975616588e-03
4.621045857224297748e+01 9.149457289376561331e-02 1.372925867448515080e-01 8.843635035428508429e-02 1.766008144932810012e-03 -1.722985530171032521e-03 2.633605481013249431e-03
4.800000000000000000e+01 8.938101333802660198e-02 1.378060995370611330e-01 8.755913872411935639e-02 1.766811959281598243e-03 -1.722100586172977624e-03 2.634212206416693125e-03
4.801913599459510351e+01 9.262208210812014619e-02 1.379115380536306834e-01 8.731009086789451312e-02 1.766820555910323526e-03 -1.722091115340853434e-03 2.634218695196075422e-03
4.821049594054613863e+01 9.122801399286345481e-02 1.390285307955104466e-01 8.686886862629285277e-02 1.766906523653731433e-03 -1.721996397809725209e-03 2.634283584062672642e-03
5.000000000000000000e+01 9.200506353040469043e-02 1.420720656686972061e-01 8.697401447629930782e-02 1.767710579999344804e-03 -1.721109835647964851e-03 2.634890487456746384e-03
5.001913937038080604e+01 9.037945746416770065e-02 1.377186614390970287e-01 8.853108985470149739e-02 1.767719180917128778e-03 -1.721100345642923935e-03 2.634896979426839397e-03
5.021053307418886646e+01 9.060054000899483984e-02 1.419409488593743884e-01 8.629763012056207439e-02 1.767805191557209011e-03 -1.721005436381947565e-03 2.634961900208935073e-03
5.200000000000000000e+01 9.298021064597503105e-02 1.439109208863845191e-01 8.841215433443187777e-02 1.768609490983854031e-03 -1.720117256465383826e-03 2.635568983088703351e-03
5.201914272472527045e+01 9.293043267711392774e-02 1.433191196890925279e-01 8.728015634104575871e-02 1.768618096192613350e-03 -1.720107747296960657e-03 2.635575478258231873e-03
5.221056997197797500e+01 9.204637993900403881e-02 1.438496068396273864e-01 8.945945037555130819e-02 1.768704149748521592e-03 -1.720012646401702060e-03 2.635640431043136372e-03
5.400000000000000000e+01 9.227178550055709083e-02 1.466762333415091435e-01 8.807933928710488802e-02 1.769508693339143842e-03 -1.719122849173114215e-03 2.636247694914660954e-03
5.401914605751855447e+01 9.197223275696767009e-02 1.464132792939190075e-01 8.729459853715411388e-02 1.769517302840721215e-03 -1.719113320851336363e-03 2.636254193292426971e-03
5.421060663270409918e+01 9.186719908468909956e-02 1.510267450532468692e-01 8.632108411830637096e-02 1.769603399330874809e-03 -1.719018028422291322e-03 2.636319178168225648e-03
5.600000000000000000e+01 9.425443008569857339e-02 1.481184062921348243e-01 9.014544190185949657e-02 1.770408188166983305e-03 -1.718126614358479179e-03 2.636926624548607215e-03
5.601914936864920946e+01 9.633660956948415788e-02 1.470321867775264413e-01 8.396647984230803941e-02 1.770416801963144897e-03 -1.718117066893870126e-03 2.636933126143490777e-03
5.621064305514130410e+01 9.237933542708873236e-02 1.455563111454840075e-01 8.809312938292530870e-02 1.770502941405193570e-03 -1.718021583036496384e-03 2.636998143199040506e-03
5.800000000000000000e+01 9.528057786270037466e-02 1.497362376373545523e-01 8.889119175399215478e-02 1.771307976566684032e-03 -1.717128552648421441e-03 2.637605773616463322e-03
5.801915265800428756e+01 9.245709899877029014e-02 1.506894184752032573e-01 8.851733488982238551e-02 1.771316594659116646e-03 -1.717118986052004054e-03 2.637612278437420372e-03
5.821067923804716315e+01 9.489392288385485597e-02 1.496978098746412633e-01 9.157746661239100916e-02 1.771402777069915405e-03 -1.717023310876750371e-03 2.637677327762349543e-03
6.000000000000000000e+01 9.505474173138436789e-02 1.529472968923036580e-01 8.710552666740194183e-02 1.772208059634892670e-03 -1.716128664709679584e-03 2.638285143756121786e-03
6.001915592546931322e+01 9.292234898218779127e-02 1.540898330643704073e-01 8.815487949921921307e-02 1.772216682025200924e-03 -1.716119078992978282e-03 2.638291651812185029e-03
6.021071518016244539e+01 9.383727208786943330e-02 1.517949451429214947e-01 9.096556853223050632e-02 1.772302907420780565e-03 -1.716023212615316960e-03 2.638356733496890517e-03
6.200000000000000000e+01 9.647835507633159557e-02 1.531634169372632082e-01 8.948083089311119342e-02 1.773108438465379908e-03 -1.715126951248963907e-03 2.638964736617485044e-03
6.201915917092827613e+01 9.479393910649942800e-02 1.541578686847731861e-01 8.651034514756321403e-02 1.773117065155082987e-03 -1.715117346424008780e-03 2.638971247917765248e-03
6.221075088021103738e+01 9.090569419676314267e-02 1.558592961704068913e-01 8.670509400370192410e-02 1.773203333550622124e-03 -1.715021288964465370e-03 2.639036362053408941e-03
6.400000000000000000e+01 9.386666781246290336e-02 1.557276671792874601e-01 9.032438544020980620e-02 1.774009114148829931e-03 -1.714123413013133148e-03 2.639644553862506657e-03
6.401916239426360278e+01 9.233489852018907096e-02 1.537205788622884040e-01 8.987702367418880234e-02 1.774017745139359415e-03 -1.714113789092462561e-03 2.639651068416189617e-03
6.421078633689963056e+01 9.302075241016603824e-02 1.536935976024990103e-01 8.865042053986600668e-02 1.774104056549155204e-03 -1.714017540676647739e-03 2.639716215094697980e-03
6.600000000000000000e+01 9.340944462962014194e-02 1.572489715446631908e-01 8.703240699211185760e-02 1.774910087772628127e-03 -1.713118050789370342e-03 2.640324597165226005e-03
6.601916559535615647e+01 9.289456702434743807e-02 1.561493532835152576e-01 8.867935283105833622e-02 1.774918723065324307e-03 -1.713108407786034185e-03 2.640331114981574277e-03
6.621082154891772120e+01 9.715815850857412173e-02 1.586626092877229111e-01 9.002367323901264151e-02 1.775005077502763611e-03 -1.713011968544674111e-03 2.640396294295634452e-03
6.800000000000000000e+01 9.254310296208574649e-02 1.580587231739700727e-01 9.008323781717444967e-02 1.775811360420647290e-03 -1.712110865405359981e-03 2.641004868211806016e-03
6.801916877408520179e+01 9.451343719870537730e-02 1.609066076691441638e-01 9.017351188398728401e-02 1.775820000016756781e-03 -1.712101203332922709e-03 2.641011389300157615e-03
6.821085651493721969e+01 9.259047164044904854e-02 1.630045096270429372e-01 9.049478711830806488e-02 1.775906397494286674e-03 -1.712004573401890899e-03 2.641076601343214821e-03
7.000000000000000000e+01 9.460785295395235384e-02 1.607938688001143701e-01 8.948144847883593433e-02 1.776712933173033807e-03 -1.711101857729463221e-03 2.641685368700570028e-03
7.001917193032844011e+01 9.000804149483808414e-02 1.631127257132342911e-01 9.156654902517459560e-02 1.776721577073706298e-03 -1.711092176602006668e-03 2.641691893070338432e-03
7.021089123361284123e+01 9.463685699812929286e-02 1.601641494665158594e-01 9.049902135510784484e-02 1.776808017602804794e-03 -1.710995356122355440e-03 2.641757137936593790e-03
7.200000000000000000e+01 9.894300266207423089e-02 1.643156636364372369e-01 9.070503972053731156e-02 1.777614807105991259e-03 -1.710091028670894606e-03 2.642366100342037789e-03
7.201917506396191015e+01 9.280425423981406019e-02 1.662758369226170485e-01 8.815723760330099190e-02 1.777623455312276691e-03 -1.710081328503022325e-03 2.642372628002711936e-03
7.221092570358101170e+01 9.722250003609908542e-02 1.672619619299652305e-01 9.184616440095222378e-02 1.777709938903422387e-03 -1.709984317621013805e-03 2.642437905787117704e-03
7.400000000000000000e+01 9.597917394021018844e-02 1.673104030544256271e-01 8.782949261357392290e-02 1.778516983291563358e-03 -1.709078379179899444e-03 2.643047064858957546e-03
7.401917817486004481e+01 1.001292515346845907e-01 1.672560410663470887e-01 8.909177423970712772e-02 1.778525635804409106e-03 -1.709068659986738223e-03 2.643053595820100965e-03
7.421095992346049286e+01 9.705599468166090094e-02 1.673077692088519031e-01 8.791161788810265831e-02 1.778612162467051909e-03 -1.708971458853876654e-03 2.643118906618359236e-03
7.600000000000000000e+01 9.862460502846194521e-02 1.686088610252705899e-01 9.111117755578432287e-02 1.779419462797416892e-03 -1.708063910247929014e-03 2.643728263986342905e-03
7.601918126289560007e+01 9.280435762445747583e-02 1.697925149477468032e-01 9.194189799542067110e-02 1.779428119617664297e-03 -1.708054172045133214e-03 2.643734798257594155e-03
7.621099389185160078e+01 9.570412433973143895e-02 1.705605264152756928e-01 9.025236821235368967e-02 1.779514689360194848e-03 -1.707956780818196399e-03 2.643800142166152084e-03
7.800000000000000000e+01 9.748929062162454973e-02 1.717801548502403686e-01 8.873183040699622603e-02 1.780322246686621198e-03 -1.707047622907817072e-03 2.644409699471504931e-03
7.801918432793971192e+01 9.966902827612042493e-02 1.703244870219350893e-01 8.836409066683158231e-02 1.780330907815002748e-03 -1.707037865711571447e-03 2.644416237062575861e-03
7.821102760733683112e+01 9.699713192491593583e-02 1.749115008683753691e-01 8.808720073286686880e-02 1.780417520644722281e-03 -1.706940284552642406e-03 2.644481614178623499e-03
8.000000000000000000e+01 9.765317474121223973e-02 1.718892826386004269e-01 9.215066311986559733e-02 1.781225336017428721e-03 -1.706029518233956582e-03 2.645091373074084234e-03
8.001918736986181102e+01 9.735961658312813904e-02 1.721960366619796345e-01 8.695999320002327504e-02 1.781234001454565447e-03 -1.706019742060979746e-03 2.645097913994761286e-03
8.021106106847992123e+01 9.305536217634642615e-02 1.748055260792303056e-01 8.679965777954957995e-02 1.781320657377654998e-03 -1.705921971137478810e-03 2.645163324416225509e-03
8.200000000000000000e+01 9.453140863118646153e-02 1.743929428031983642e-01 8.992769645234006959e-02 1.782128731843053834e-03 -1.705009597342475782e-03 2.645773286566083064e-03
8.201919038852959432e+01 9.721456556900069657e-02 1.779135991514719517e-01 9.176607760883961906e-02 1.782137401589450974e-03 -1.704999802210023030e-03 2.645779830826225972e-03
8.221109427382553747e+01 9.693156610139834484e-02 1.781515999870580957e-01 8.978635607893248327e-02 1.782224100610940590e-03 -1.704901841694740801e-03 2.645845274651768744e-03
8.400000000000000000e+01 9.511443242731394687e-02 1.787720174961257846e-01 9.133907994470280567e-02 1.783032435211448843e-03 -1.703987861391414700e-03 2.646455441731896969e-03
8.401919338380911029e+01 9.933295946743815608e-02 1.757051107899656739e-01 9.300822177469078578e-02 1.783041109267494108e-03 -1.703978047317281259e-03 2.646461989341438326e-03
8.421112722190021316e+01 9.642753065026260506e-02 1.772309718175816562e-01 9.222884884022483631e-02 1.783127851391232057e-03 -1.703879897388409399e-03 2.646527466670452362e-03
8.600000000000000000e+01 9.702427380917195976e-02 1.801432433729194538e-01 8.662331263402026083e-02 1.783936447165081294e-03 -1.702964311580901008e-03 2.647137840368343417e-03
8.601919635556463106e+01 9.671173887362337351e-02 1.819014953412917135e-01 8.903345471139714751e-02 1.783945125531041396e-03 -1.702954478583425290e-03 2.647144391337288676e-03
8.621115991121094169e+01 9.737381867178940276e-02 1.784556860392645106e-01 8.623641975580648156e-02 1.784031910759662290e-03 -1.702856139424589917e-03 2.647209902269892241e-03
8.800000000000000000e+01 9.941137867136574935e-02 1.816088963914063992e-01 8.895337604849645752e-02 1.784840768740709105e-03 -1.701938949153325876e-03 2.647820484284693025e-03
8.801919930365869504e+01 9.985167566736456723e-02 1.808145591805039309e-01 8.511128285270876115e-02 1.784849451416725859e-03 -1.701929097251392948e-03 2.647827038623119626e-03
8.821119234024564548e+01 9.886404072928144104e-02 1.830253650202418592e-01 9.114077356789866691e-02 1.784936279751619861e-03 -1.701830569051686727e-03 2.647892583260152630e-03
9.000000000000000000e+01 9.593707573896111118e-02 1.838301952992305588e-01 8.839851187224390117e-02 1.785745400969153971e-03 -1.700911775393520488e-03 2.648503375302696441e-03
9.001920222795206428e+01 9.648469124807385056e-02 1.854379592367931262e-01 8.871842590094665415e-02 1.785754087955242122e-03 -1.700901904606565542e-03 2.648509933020753385e-03
9.021122450747270705e+01 9.824959874836231011e-02 1.828897403284937828e-01 9.201460478524531306e-02 1.785840959396522857e-03 -1.700803187560579995e-03 2.648575511463773478e-03
9.200000000000000000e+01 9.782324137853397328e-02 1.868782700320940071e-01 8.846670992128663480e-02 1.786650344875074766e-03 -1.699882791628932110e-03 2.649186515256613406e-03
9.201920512830372445e+01 9.937436896514811879e-02 1.862155796196325597e-01 8.986648857803383739e-02 1.786659036171118087e-03 -1.699872901976943063e-03 2.649193076364520817e-03
9.221125641134096895e+01 9.499681602308100714e-02 1.836932609709993613e-01 8.959295395536497064e-02 1.786745950717591198e-03 -1.699773996284801962e-03 2.649258688715797755e-03
9.400000000000000000e+01 9.730026249499235114e-02 1.882311324692119980e-01 8.860764472071633313e-02 1.787555601476738774e-03 -1.698851999229799301e-03 2.649869905993238774e-03
9.401920800457087068e+01 9.934965392386060912e-02 1.901054104098653941e-01 9.004826234630433635e-02 1.787564297082487250e-03 -1.698842090733320700e-03 2.649876470501287898e-03
9.421128805027957753e+01 9.995213226642221671e-02 1.914304249110464762e-01 8.974638092557560287e-02 1.787651254731617654e-03 -1.698742996600711725e-03 2.649942116863799203e-03
9.600000000000000000e+01 9.526434111597795185e-02 1.888410130080963589e-01 9.204262190298256874e-02 1.788461171785792926e-03 -1.697819399609328201e-03 2.650553549371929395e-03
9.601921085660886490e+01 1.000453509806638885e-01 1.917135771061483640e-01 8.840837811763917198e-02 1.788469871700859278e-03 -1.697809472289463608e-03 2.650560117290481736e-03
9.621131942269751391e+01 9.820907993687025273e-02 1.916289064331092584e-01 8.878287763977826819e-02 1.788556872448739512e-03 -1.697710189927673042e-03 2.650625797767907060e-03
9.800000000000000000e+01 1.005462496766191399e-01 1.917150319337019848e-01 8.810618116396574939e-02 1.789367056807032643e-03 -1.696784994223867740e-03 2.651237447264628844e-03
9.801921368427126424e+01 9.971271635148233614e-02 1.924121306343689886e-01 8.968530653167405831e-02 1.789375761030889515e-03 -1.696775048102284284e-03 2.651244018604115727e-03
9.821135052698390666e+01 1.024685686635550541e-01 1.936279414013888089e-01 9.219340564068959076e-02 1.789462804872206771e-03 -1.696675577728227590e-03 2.651309733300832513e-03
1.000000000000000000e+02 1.001275021845403901e-01 1.949534055776554198e-01 8.762240659105956231e-02 1.790273257538171339e-03 -1.695748784573085062e-03 2.651921601555892998e-03
1.000192164874097216e+02 9.928079143893456249e-02 1.951062155307474733e-01 9.008321251464827817e-02 1.790281966070147177e-03 -1.695738819672015828e-03 2.651928176326814272e-03
1.002113813615069375e+02 1.026576825154205813e-01 1.961452929158501723e-01 8.761007297235985647e-02 1.790369052998150344e-03 -1.695639161508273205e-03 2.651993925347891252e-03
1.020000000000000000e+02 1.004373763889357396e-01 1.989069263213517069e-01 9.266733417553246754e-02 1.791179774969606231e-03 -1.694710772200141383e-03 2.652606014142912163e-03
1.020192192658740566e+02 9.906757720468953310e-02 1.951819245513695122e-01 8.830033095988600034e-02 1.791188487808882896e-03 -1.694700788542389093e-03 2.652612592355836629e-03
1.022114119246146231e+02 1.022915986625249629e-01 1.985861685298888624e-01 9.306628377524694962e-02 1.791275617815350253e-03 -1.694600942817237142e-03 2.652678375807029053e-03
1.040000000000000000e+02 9.735638386134337630e-02 2.015844795063339023e-01 8.756039362683812333e-02 1.792086610084186104e-03 -1.693670958691866329e-03 2.653290686935535353e-03
1.040192220195121990e+02 1.009986260068205938e-01 1.998225367968732846e-01 9.130247962484852597e-02 1.792095327229795186e-03 -1.693660956300806816e-03 2.653297268601099903e-03
1.042114422146341894e+02 9.834656556443695241e-02 2.013145495868878254e-01 9.212892764805696855e-02 1.792182500305000573e-03 -1.693560923248251925e-03 2.653363086588843463e-03
1.060000000000000000e+02 9.950853335597120708e-02 2.025273708883242596e-01 9.090487176188080665e-02 1.792993763856975389e-03 -1.692629345678933793e-03 2.653975621856291111e-03
1.060192247481701600e+02 9.925804267142747384e-02 2.006503737236901008e-01 9.440024825299417333e-02 1.793002485307794523e-03 -1.692619324578518384e-03 2.653982206985200289e-03
1.062114722298717595e+02 1.019601901355466911e-01 2.017355047161176196e-01 9.094476322826264281e-02 1.793089701440474595e-03 -1.692519104438331432e-03 2.654048059616604185e-03
1.080000000000000000e+02 1.004815816956389912e-01 2.026447319466134489e-01 8.869254711867931296e-02 1.793901237255018672e-03 -1.691585934836035412e-03 2.654660820840408757e-03
1.080192274516920463e+02 1.018550617400999642e-01 2.004504721257429900e-01 8.925057103281930360e-02 1.793909963009769149e-03 -1.691575895050796132e-03 2.654667409443433462e-03
