3.500000000000000000e+01 1.896504988589703955e-01 2.097065837374842423e-01 1.701076789098798780e-01
3.600000000000000000e+01 1.863664695103068314e-01 2.051614602372204554e-01 1.683479191663358465e-01
3.700000000000000000e+01 1.826283396670437542e-01 2.000104262473975658e-01 1.661605954264023799e-01
3.800000000000000000e+01 1.784963148075758566e-01 1.943483513703500587e-01 1.635927260504103919e-01
3.900000000000000000e+01 1.740260452831400850e-01 1.882625130704589367e-01 1.606877805922632130e-01
4.000000000000000000e+01 1.692689143257558870e-01 1.818329248791209496e-01 1.574859993690913562e-01
4.100000000000000000e+01 1.642723041791222249e-01 1.751326739634886942e-01 1.540246733330439266e-01
4.200000000000000000e+01 1.590798427066035803e-01 1.682282644263072557e-01 1.503383888476430563e-01
4.300000000000000000e+01 1.537316325733747990e-01 1.611799631513966824e-01 1.464592416630002558e-01
4.400000000000000000e+01 1.482644648593977599e-01 1.540421454195707307e-01 1.424170240526111963e-01
4.500000000000000000e+01 1.427120187386577699e-01 1.468636378941087783e-01 1.382393887316823999e-01
4.600000000000000000e+01 1.371050486590123241e-01 1.396880569149636653e-01 1.339519928326696474e-01
4.700000000000000000e+01 1.314715602761148128e-01 1.325541403486741598e-01 1.295786248754791647e-01
4.800000000000000000e+01 1.258369762334614617e-01 1.254960715186055897e-01 1.251413173432967540e-01
4.900000000000000000e+01 1.202242927375537923e-01 1.185437939899193910e-01 1.206604471644921184e-01
5.000000000000000000e+01 1.146542277510777530e-01 1.117233162077266584e-01 1.161548261094451917e-01
5.100000000000000000e+01 1.091453615163914259e-01 1.050570051873699062e-01 1.116417828403930002e-01
5.200000000000000000e+01 1.037142700249667898e-01 9.856386863467880843e-02 1.071372381036024279e-01
5.300000000000000000e+01 9.837565196429579051e-02 9.225982503323754136e-02 1.026557743267530742e-01
5.400000000000000000e+01 9.314244960077221192e-02 8.615796137692666168e-02 9.821070068026410693e-02
5.500000000000000000e+01 8.802596399393264326e-02 8.026877835082454893e-02 9.381411447888887700e-02
5.600000000000000000e+01 8.303596488304954004e-02 7.460042287345734768e-02 8.947695963839583100e-02
5.700000000000000000e+01 7.818079554038206980e-02 6.915890800967164354e-02 8.520908276047603480e-02
5.800000000000000000e+01 7.346747284550270152e-02 6.394832034730520143e-02 8.101928729592747236e-02
5.900000000000000000e+01 6.890178280121884991e-02 5.897101500343902847e-02 7.691538613032597449e-02
6.000000000000000000e+01 6.448837168298590661e-02 5.422779848833683691e-02 7.290425284638986370e-02
6.100000000000000000e+01 6.023083298972596589e-02 4.971809970816271074e-02 6.899187184166805098e-02
6.200000000000000000e+01 5.613179034406821921e-02 4.544012943203836613e-02 6.518338741760586197e-02
6.300000000000000000e+01 5.219297647370674947e-02 4.139102858575803567e-02 6.148315190509945349e-02
6.400000000000000000e+01 4.841530839238377543e-02 3.756700576425001104e-02 5.789477285100884385e-02
6.500000000000000000e+01 4.479895888854912300e-02 3.396346437831554432e-02 5.442115925850444375e-02
6.600000000000000000e+01 4.134342442165173798e-02 3.057511986892907929e-02 5.106456685039105492e-02
6.700000000000000000e+01 3.804758951996115024e-02 2.739610743501905837e-02 4.782664230759081647e-02
6.800000000000000000e+01 3.490978776949131557e-02 2.442008072871076907e-02 4.470846642375805868e-02
6.900000000000000000e+01 3.192785948073571800e-02 2.164030197600600933e-02 4.171059611062571254e-02
7.000000000000000000e+01 2.909920611827195025e-02 1.904972398126833846e-02 3.883310518630943287e-02
7.100000000000000000e+01 2.642084157763015251e-02 1.664106447111315598e-02 3.607562387967121892e-02
7.200000000000000000e+01 2.388944039393905983e-02 1.440687322777588555e-02 3.343737698730980118e-02
7.300000000000000000e+01 2.150138296758253437e-02 1.233959245412699288e-02 3.091722062520656233e-02
7.400000000000000000e+01 1.925279789325400753e-02 1.043161080256515064e-02 2.851367752400946545e-02
7.500000000000000000e+01 1.713960148024056343e-02 8.675311488372383986e-03 2.622497082493510656e-02
7.600000000000000000e+01 1.515753455337539787e-02 7.063114895048121233e-03 2.404905634193726244e-02
7.700000000000000000e+01 1.330219662575580358e-02 5.587516064930651838e-03 2.198365326480706400e-02
7.800000000000000000e+01 1.156907753593977746e-02 4.241117453294463574e-03 2.002627328697206138e-02
7.900000000000000000e+01 9.953586643828053748e-03 3.016657308320907713e-03 1.817424815073009556e-02
8.000000000000000000e+01 8.451079680745434211e-03 1.907034023056282737e-03 1.642475561131498049e-02
8.100000000000000000e+01 7.056883350303407715e-03 9.053267888930998514e-04 1.477484382940912402e-02
8.200000000000000000e+01 5.766317777416523488e-03 4.812863376845583074e-06 1.322145420938872218e-02
8.300000000000000000e+01 4.574716903328380352e-03 -8.010182515920758611e-04 1.176144270763768325e-02
8.400000000000000000e+01 3.477446924661904692e-03 -1.518453441712131619e-03 1.039159964164697650e-02
8.500000000000000000e+01 2.469922874332654283e-03 -2.153547159349707488e-03 9.108668036298842724e-03
8.600000000000000000e+01 1.547623441651449494e-03 -2.712114902766939173e-03 7.909360548710712979e-03
8.700000000000000000e+01 7.061041280989176910e-04 -3.199728764271415893e-03 6.790375017285622122e-03
8.800000000000000000e+01 -5.899116591069446247e-05 -3.621714831301265508e-03 5.748408684201233854e-03
8.900000000000000000e+01 -7.519200294297447712e-04 -3.983152239235504891e-03 4.780171143494531955e-03
9.000000000000000000e+01 -1.376832812452563268e-03 -4.288873688935639777e-03 3.882396069196299496e-03
9.100000000000000000e+01 -1.937765190399991927e-03 -4.543467255684973879e-03 3.051851779678078566e-03
9.200000000000000000e+01 -2.438631933810523830e-03 -4.751279329262867585e-03 2.285350695536496682e-03
9.300000000000000000e+01 -2.883221797914991072e-03 -4.916418537345518432e-03 1.579757749000295156e-03
9.400000000000000000e+01 -3.275193449439590607e-03 -5.042760516275356097e-03 9.319978030502568817e-04
9.500000000000000000e+01 -3.618072350812698290e-03 -5.133953404478162896e-03 3.390621382378684184e-04
9.600000000000000000e+01 -3.915248524917154527e-03 -5.193423944419971877e-03 -2.019859353802524321e-04
9.700000000000000000e+01 -4.169975126605586502e-03 -5.224384089016554863e-03 -6.940062846629638238e-04
9.800000000000000000e+01 -4.385367750357084884e-03 -5.229838017828859591e-03 -1.139777922796417209e-03
9.900000000000000000e+01 -4.564404406674493764e-03 -5.212589477216257074e-03 -1.541995687735145740e-03
1.000000000000000000e+02 -4.709926103080780586e-03 -5.175249366897540816e-03 -1.903267577311263184e-03
1.010000000000000000e+02 -4.824637968848577430e-03 -5.120243503101905638e-03 -2.226112690414649639e-03
1.020000000000000000e+02 -4.911110865869783640e-03 -5.049820495694143721e-03 -2.512959725542286346e-03
1.030000000000000000e+02 -4.971783431324242400e-03 -4.966059683359281586e-03 -2.766145990010810546e-03
1.040000000000000000e+02 -5.008964501021354911e-03 -4.870879077149692718e-03 -2.987916875196673996e-03
1.050000000000000000e+02 -5.024835865452137104e-03 -4.766043268447213432e-03 -3.180425755288100037e-03
1.060000000000000000e+02 -5.021455313688204941e-03 -4.653171262717378451e-03 -3.345734269180934868e-03
1.070000000000000000e+02 -5.000759923287968235e-03 -4.533744205322495259e-03 -3.485812947307370159e-03
1.080000000000000000e+02 -4.964569557308687320e-03 -4.409112970175810969e-03 -3.602542147335297852e-03
1.090000000000000000e+02 -4.914590532368564094e-03 -4.280505586143545579e-03 -3.697713264802582681e-03
1.100000000000000000e+02 -4.852419424448400215e-03 -4.149034479892689184e-03 -3.773030186842231057e-03
1.110000000000000000e+02 -4.779546981762763068e-03 -4.015703517330504631e-03 -3.830110959200534390e-03
1.120000000000000000e+02 -4.697362116561520917e-03 -3.881414828927775076e-03 -3.870489638742570515e-03
1.130000000000000000e+02 -4.607155950141474977e-03 -3.746975407075754227e-03 -3.895618305570235779e-03
1.140000000000000000e+02 -4.510125887652298264e-03 -3.613103466205706306e-03 -3.906869210742011829e-03
1.150000000000000000e+02 -4.407379701470390786e-03 -3.480434558739428988e-03 -3.905537037376231174e-03
1.160000000000000000e+02 -4.299939603988293425e-03 -3.349527442030742885e-03 -3.892841254637837908e-03
1.170000000000000000e+02 -4.188746292626549864e-03 -3.220869693340642614e-03 -3.869928545749855807e-03
1.180000000000000000e+02 -4.074662951720652536e-03 -3.094883071565578212e-03 -3.837875292734175582e-03
1.190000000000000000e+02 -3.958479197669758157e-03 -2.971928625924523566e-03 -3.797690102070944845e-03
1.200000000000000000e+02 -3.840914955358540935e-03 -2.852311553131627909e-03 -3.750316356872101815e-03
1.210000000000000000e+02 -3.722624255381491460e-03 -2.736285805733514390e-03 -3.696634782493188158e-03
1.220000000000000000e+02 -3.604198943013494846e-03 -2.624058455300149438e-03 -3.637466013759514585e-03
1.230000000000000000e+02 -3.486172291184678855e-03 -2.515793815031846809e-03 -3.573573153159929645e-03
1.240000000000000000e+02 -3.369022510935175407e-03 -2.411617327095806618e-03 -3.505664310465411541e-03
1.250000000000000000e+02 -3.253176153950230153e-03 -2.311619220638143173e-03 -3.434395115263002077e-03
1.260000000000000000e+02 -3.139011402811969255e-03 -2.215857946953682465e-03 -3.360371194860469358e-03
1.270000000000000000e+02 -3.026861245555061142e-03 -2.124363398729807624e-03 -3.284150610915942403e-03
1.280000000000000000e+02 -2.917016531983586229e-03 -2.037139920634311284e-03 -3.206246248982586120e-03
1.290000000000000000e+02 -2.809728909999651206e-03 -1.954169118791218140e-03 -3.127128155933603555e-03
1.300000000000000000e+02 -2.705213640914748939e-03 -1.875412476890964998e-03 -3.047225820950438466e-03
1.310000000000000000e+02 -2.603652293366570322e-03 -1.800813786824620715e-03 -2.966930396419656651e-03
1.320000000000000000e+02 -2.505195316050861688e-03 -1.730301401810660543e-03 -2.886596855694536883e-03
1.330000000000000000e+02 -2.409964490003896516e-03 -1.663790320021521062e-03 -2.806546085238482979e-03
1.340000000000000000e+02 -2.318055261639946109e-03 -1.601184106700461254e-03 -2.727066909181761773e-03
1.350000000000000000e+02 -2.229538958163482243e-03 -1.542376662708986679e-03 -2.648418044793474091e-03
1.360000000000000000e+02 -2.144464887341313280e-03 -1.487253847358173007e-03 -2.570829987799450045e-03
1.370000000000000000e+02 -2.062862323938819287e-03 -1.435694963258049442e-03 -2.494506826866652906e-03
1.380000000000000000e+02 -1.984742385400317839e-03 -1.387574110774293093e-03 -2.419627986927856429e-03
1.390000000000000000e+02 -1.910099799589411781e-03 -1.342761419514952983e-03 -2.346349901339322367e-03
1.400000000000000000e+02 -1.838914567604116139e-03 -1.301124164081794016e-03 -2.274807613151004580e-03
1.410000000000000000e+02 -1.771153524846408008e-03 -1.262527771116990624e-03 -2.205116306025696991e-03
1.420000000000000000e+02 -1.706771803659444271e-03 -1.226836724460039947e-03 -2.137372765572466762e-03
1.430000000000000000e+02 -1.645714200950593783e-03 -1.193915374997008309e-03 -2.071656772062632421e-03
1.440000000000000000e+02 -1.587916454297178415e-03 -1.163628661557442826e-03 -2.008032425675309977e-03
1.450000000000000000e+02 -1.533306430086688824e-03 -1.135842748958059171e-03 -1.946549405575859031e-03
1.460000000000000000e+02 -1.481805227276514550e-03 -1.110425589056385004e-03 -1.887244164266116929e-03
1.470000000000000000e+02 -1.433328200371935179e-03 -1.087247410419928031e-03 -1.830141058761669765e-03
1.480000000000000000e+02 -1.387785905217230054e-03 -1.066181141969646355e-03 -1.775253420249994600e-03
1.490000000000000000e+02 -1.345084971175130413e-03 -1.047102775702028494e-03 -1.722584563965621259e-03
1.500000000000000000e+02 -1.305128903236136076e-03 -1.029891673345904868e-03 -1.672128741085722892e-03
1.510000000000000000e+02 -1.267818817553083375e-03 -1.014430821565838123e-03 -1.623872034503048584e-03
1.520000000000000000e+02 -1.233054113839249146e-03 -1.000607040074878457e-03 -1.577793200374015634e-03
1.530000000000000000e+02 -1.200733088001596080e-03 -9.883111467855300921e-04 -1.533864457369172284e-03
1.540000000000000000e+02 -1.170753488305813824e-03 -9.774380838919658181e-04 -1.492052225572153192e-03
1.550000000000000000e+02 -1.143013018287725516e-03 -9.678870085492855858e-04 -1.452317816982675583e-03
1.560000000000000000e+02 -1.117409789537573755e-03 -9.595613515928321565e-04 -1.414618079579910452e-03
1.570000000000000000e+02 -1.093842727390627149e-03 -9.523688475251770869e-04 -1.378905996895626960e-03
1.580000000000000000e+02 -1.072211932460419856e-03 -9.462215387945594434e-04 -1.345131245032582610e-03
1.590000000000000000e+02 -1.052419000850584110e-03 -9.410357571829591327e-04 -1.313240709043489961e-03
1.600000000000000000e+02 -1.034367305778459640e-03 -9.367320849301420367e-04 -1.283178960560206732e-03
1.610000000000000000e+02 -1.017962243239138543e-03 -9.332352980396568971e-04 -1.254888698532225779e-03
1.620000000000000000e+02 -1.003111444232999885e-03 -9.304742940261955713e-04 -1.228311154898648755e-03
1.630000000000000000e+02 -9.897249559736762906e-04 -9.283820062057862674e-04 -1.203386466979226421e-03
1.640000000000000000e+02 -9.777153943873019906e-04 -9.268953064568857553e-04 -1.180054018328168886e-03
1.650000000000000000e+02 -9.669980701082661438e-04 -9.259548982358243620e-04 -1.158252749749846648e-03
1.660000000000000000e+02 -9.574910900720049606e-04 -9.255052014789598956e-04 -1.137921442128550422e-03
1.670000000000000000e+02 -9.491154367019257561e-04 -9.254942308883964139e-04 -1.118998972675666745e-03
1.680000000000000000e+02 -9.417950265857321420e-04 -9.258734689626066123e-04 -1.101424546147227856e-03
1.690000000000000000e+02 -9.354567504364999248e-04 -9.265977350190944496e-04 -1.085137902533247047e-03
1.700000000000000000e+02 -9.300304960360489172e-04 -9.276250513267338344e-04 -1.070079502667786774e-03
1.710000000000000000e+02 -9.254491557627496584e-04 -9.289165073697509302e-04 -1.056190693155670919e-03
1.720000000000000000e+02 -9.216486202130009207e-04 -9.304361231533178189e-04 -1.043413851958379908e-03
1.730000000000000000e+02 -9.185677593354295116e-04 -9.321507123672629139e-04 -1.031692515928193032e-03
1.740000000000000000e+02 -9.161483924094971330e-04 -9.340297461393435186e-04 -1.020971491526304975e-03
1.750000000000000000e+02 -9.143352481157388445e-04 -9.360452180175471990e-04 -1.011196949907608097e-03
1.760000000000000000e+02 -9.130759158634118655e-04 -9.381715107523489567e-04 -1.002316507502291985e-03
1.770000000000000000e+02 -9.123207894629380491e-04 -9.403852653708141525e-04 -9.942792931725179858e-04
1.780000000000000000e+02 -9.120230041552048047e-04 -9.426652529713583535e-04 -9.870360029713197512e-04
1.790000000000000000e+02 -9.121383679376053513e-04 -9.449922496072027129e-04 -9.805389434806733445e-04
1.800000000000000000e+02 -9.126252880576122932e-04 -9.473489145664958696e-04 -9.747420646564908947e-04
1.810000000000000000e+02 -9.134446934787080700e-04 -9.497196723080402045e-04 -9.696009830602153037e-04
1.820000000000000000e+02 -9.145599540605978952e-04 -9.520905982641666683e-04 -9.650729963097867117e-04
1.830000000000000000e+02 -9.159367971357950961e-04 -9.544493086764666663e-04 -9.611170895371252661e-04
1.840000000000000000e+02 -9.175432221078303309e-04 -9.567848545927678822e-04 -9.576939345949285953e-04
1.850000000000000000e+02 -9.193494136424473035e-04 -9.590876201172396365e-04 -9.547658827126207686e-04
1.860000000000000000e+02 -9.213276539721663473e-04 -9.613492249734626165e-04 -9.522969512597102620e-04
1.870000000000000000e+02 -9.234522347864234379e-04 -9.635624314105260650e-04 -9.502528052346463855e-04
1.880000000000000000e+02 -9.256993691340879762e-04 -9.657210554565236020e-04 -9.486007340585655241e-04
1.890000000000000000e+02 -9.280471037224265760e-04 -9.678198825023382129e-04 -9.473096242160391209e-04
1.900000000000000000e+02 -9.304752319564414112e-04 -9.698545871743017221e-04 -9.463499282491445166e-04
1.910000000000000000e+02 -9.329652080248873646e-04 -9.718216574416891880e-04 -9.456936305768267031e-04
1.920000000000000000e+02 -9.355000623040623251e-04 -9.737183228819098384e-04 -9.453142105786343325e-04
1.930000000000000000e+02 -9.380643183176109404e-04 -9.755424870222648885e-04 -9.451866033504544365e-04
1.940000000000000000e+02 -9.406439114599454004e-04 -9.772926636552701097e-04 -9.452871585098487515e-04
1.950000000000000000e+02 -9.432261096624342152e-04 -9.789679170226724993e-04 -9.455935973999746473e-04
1.960000000000000000e+02 -9.457994361550947767e-04 -9.805678057501362142e-04 -9.460849690138326386e-04
1.970000000000000000e+02 -9.483535944521064411e-04 -9.820923304117933593e-04 -9.467416049347040759e-04
1.980000000000000000e+02 -9.508793956669014382e-04 -9.835418845936816108e-04 -9.475450735640852115e-04
1.990000000000000000e+02 -9.533686882418446022e-04 -9.849172093259561753e-04 -9.484781338851682462e-04
2.000000000000000000e+02 -9.558142901584543724e-04 -9.862193507479610419e-04 -9.495246889879166170e-04
2.010000000000000000e+02 -9.582099236766819213e-04 -9.874496208695945042e-04 -9.506697395610197530e-04
2.020000000000000000e+02 -9.605501526358670638e-04 -9.886095612886163821e-04 -9.518993375364242409e-04
2.030000000000000000e+02 -9.628303223355234213e-04 -9.897009097297737590e-04 -9.532005400537189432e-04
2.040000000000000000e+02 -9.650465020010220258e-04 -9.907255692644233863e-04 -9.545613638943331071e-04
2.050000000000000000e+02 -9.671954298274337489e-04 -9.916855800757009773e-04 -9.559707405192646116e-04
2.060000000000000000e+02 -9.692744605841988222e-04 -9.925830936356207484e-04 -9.574184718288674539e-04
2.070000000000000000e+02 -9.712815157538298889e-04 -9.934203491598781605e-04 -9.588951867489970988e-04
2.080000000000000000e+02 -9.732150361694582013e-04 -9.941996522123213408e-04 -9.603922987345802752e-04
2.090000000000000000e+02 -9.750739371086298646e-04 -9.949233553326101119e-04 -9.619019642693256607e-04
2.100000000000000000e+02 -9.768575657942821146e-04 -9.955938405636288128e-04 -9.634170424288353426e-04
2.110000000000000000e+02 -9.785656612482079159e-04 -9.962135037597508441e-04 -9.649310555637525275e-04
2.120000000000000000e+02 -9.801983164375116606e-04 -9.967847405602330534e-04 -9.664381511497519136e-04
2.130000000000000000e+02 -9.817559426504756433e-04 -9.973099339176090886e-04 -9.679330648421157575e-04
2.140000000000000000e+02 -9.832392360348744895e-04 -9.977914430726621525e-04 -9.694110847642886794e-04
2.150000000000000000e+02 -9.846491462290134743e-04 -9.982315938735107294e-04 -9.708680170521540162e-04
2.160000000000000000e+02 -9.859868470135878509e-04 -9.986326703419372893e-04 -9.723001526687543184e-04
2.170000000000000000e+02 -9.872537089108237088e-04 -9.989969073913580570e-04 -9.737042354977968684e-04
2.180000000000000000e+02 -9.884512736561877708e-04 -9.993264846060658131e-04 -9.750774317184604349e-04
2.190000000000000000e+02 -9.895812304672485949e-04 -9.996235210001538744e-04 -9.764173004587650044e-04
2.200000000000000000e+02 -9.906453940339481155e-04 -9.998900706713236344e-04 -9.777217657200079886e-04
2.210000000000000000e+02 -9.916456841545910356e-04 -1.000128119274380388e-03 -9.789890895605117722e-04
2.220000000000000000e+02 -9.925841069422310266e-04 -1.000339581243105775e-03 -9.802178465231181203e-04
2.230000000000000000e+02 -9.934627375268016442e-04 -1.000526297691102734e-03 -9.814068992874817095e-04
2.240000000000000000e+02 -9.942837041792571082e-04 -1.000690034927257527e-03 -9.825553755252267735e-04
2.250000000000000000e+02 -9.950491737851431973e-04 -1.000832483525742125e-03 -9.836626459334323405e-04
2.260000000000000000e+02 -9.957613385963828747e-04 -1.000955257894441900e-03 -9.847283034196273495e-04
2.270000000000000000e+02 -9.964224041915763219e-04 -1.001059896288310170e-03 -9.857521434095540928e-04
2.280000000000000000e+02 -9.970345785768157387e-04 -1.001147861218595111e-03 -9.867341452472998264e-04
2.290000000000000000e+02 -9.976000623608102715e-04 -1.001220540211590886e-03 -9.876744546560383125e-04
2.300000000000000000e+02 -9.981210399400476142e-04 -1.001279246874693749e-03 -9.885733672265050332e-04
2.310000000000000000e+02 -9.985996716317235150e-04 -1.001325222230196226e-03 -9.894313128994613668e-04
2.320000000000000000e+02 -9.990380866942477536e-04 -1.001359636279458435e-03 -9.902488414077342815e-04
2.330000000000000000e+02 -9.994383771772727670e-04 -1.001383589765004415e-03 -9.910266086429629553e-04
2.340000000000000000e+02 -9.998025925453673125e-04 -1.001398116098418988e-03 -9.917653639119022695e-04
2.350000000000000000e+02 -1.000132735021655450e-03 -1.001404183425867820e-03 -9.924659380470080092e-04
2.360000000000000000e+02 -1.000430755599960491e-03 -1.001402696805536860e-03 -9.931292323360771737e-04
2.370000000000000000e+02 -1.000698550676209445e-03 -1.001394500473155608e-03 -9.937562082358675046e-04
2.380000000000000000e+02 -1.000937959252072660e-03 -1.001380380173570858e-03 -9.943478778349206654e-04
2.390000000000000000e+02 -1.001150760666002755e-03 -1.001361065539146901e-03 -9.949052950312085863e-04
2.400000000000000000e+02 -1.001338672809014502e-03 -1.001337232498445773e-03 -9.954295473907136347e-04
2.410000000000000000e+02 -1.001503350784687264e-03 -1.001309505696576117e-03 -9.959217486536294135e-04
2.420000000000000000e+02 -1.001646385974982794e-03 -1.001278460917210842e-03 -9.963830318555392477e-04
2.430000000000000000e+02 -1.001769305475522275e-03 -1.001244627489111328e-03 -9.968145430316220027e-04
2.440000000000000000e+02 -1.001873571865994576e-03 -1.001208490669928692e-03 -9.972174354727410955e-04
2.450000000000000000e+02 -1.001960583283321906e-03 -1.001170493995669469e-03 -9.975928645030655417e-04
2.460000000000000000e+02 -1.002031673767122622e-03 -1.001131041586886218e-03 -9.979419827497589771e-04
2.470000000000000000e+02 -1.002088113848860398e-03 -1.001090500405712362e-03 -9.982659358761555683e-04
2.480000000000000000e+02 -1.002131111357862890e-03 -1.001049202456977998e-03 -9.985658587507628605e-04
2.490000000000000000e+02 -1.002161812419116033e-03 -1.001007446927326249e-03 -9.988428720253824614e-04
2.500000000000000000e+02 -1.002181302619415413e-03 -1.000965502259029217e-03 -9.990980790965835797e-04
2.510000000000000000e+02 -1.002190608320047572e-03 -1.000923608154144148e-03 -9.993325634257428213e-04
2.520000000000000000e+02 -1.002190698095721446e-03 -1.000881977507087550e-03 -9.995473861938173124e-04
2.530000000000000000e+02 -1.002182484280934264e-03 -1.000840798263114917e-03 -9.997435842680070083e-04
2.540000000000000000e+02 -1.002166824606369380e-03 -1.000800235200337979e-03 -9.999221684584115935e-04
2.550000000000000000e+02 -1.002144523909260111e-03 -1.000760431636044676e-03 -1.000084122043757955e-03
2.560000000000000000e+02 -1.002116335902939089e-03 -1.000721511055673680e-03 -1.000230399546222018e-03
2.570000000000000000e+02 -1.002082964992004332e-03 -1.000683578664601737e-03 -1.000361925736302027e-03
2.580000000000000000e+02 -1.002045068120684893e-03 -1.000646722864442567e-03 -1.000479594849624934e-03
2.590000000000000000e+02 -1.002003256643085698e-03 -1.000611016651927442e-03 -1.000584269998472256e-03
2.600000000000000000e+02 -1.001958098205021647e-03 -1.000576518944777107e-03 -1.000676782761696429e-03
2.610000000000000000e+02 -1.001910118628124204e-03 -1.000543275832968450e-03 -1.000757932937564130e-03
2.620000000000000000e+02 -1.001859803787825270e-03 -1.000511321759115597e-03 -1.000828488444898941e-03
2.630000000000000000e+02 -1.001807601477681855e-03 -1.000480680628861203e-03 -1.000889185358726664e-03
2.640000000000000000e+02 -1.001753923253317956e-03 -1.000451366852744654e-03 -1.000940728067407654e-03
2.650000000000000000e+02 -1.001699146250015779e-03 -1.000423386322425723e-03 -1.000983789539019227e-03
2.660000000000000000e+02 -1.001643614968700073e-03 -1.000396737323617493e-03 -1.001019011685489509e-03
2.670000000000000000e+02 -1.001587643025716188e-03 -1.000371411387210438e-03 -1.001047005813705338e-03
2.680000000000000000e+02 -1.001531514862419791e-03 -1.000347394081311158e-03 -1.001068353153503326e-03
2.690000000000000000e+02 -1.001475487411169086e-03 -1.000324665747044000e-03 -1.001083605453119982e-03
2.700000000000000000e+02 -1.001419791714832719e-03 -1.000303202180170522e-03 -1.001093285633317120e-03
2.710000000000000000e+02 -1.001364634497421864e-03 -1.000282975259835904e-03 -1.001097888492000513e-03
2.720000000000000000e+02 -1.001310199683904658e-03 -1.000263953529661846e-03 -1.001097881451746500e-03
2.730000000000000000e+02 -1.001256649867668640e-03 -1.000246102731342955e-03 -1.001093705343198770e-03
2.740000000000000000e+02 -1.001204127724483013e-03 -1.000229386292947765e-03 -1.001085775217837488e-03
2.750000000000000000e+02 -1.001152757372159507e-03 -1.000213765776519033e-03 -1.001074481184122730e-03
2.760000000000000000e+02 -1.001102645675421357e-03 -1.000199201284556090e-03 -1.001060189261504486e-03
