8.012657345061148462e+00 7.274851108942406719e-02 9.570228966264179848e-02 7.255431067926870758e-02 -5.010653419215814301e-03 4.438643945259815229e-04 -5.423769177156990626e-03
8.139230795672633079e+00 7.204911237359751253e-02 9.594737584421525467e-02 7.186154139754240278e-02 -5.145783489027735101e-03 5.168362273109288786e-04 -5.585516314458733797e-03
9.404965301787479248e+00 6.399107200745246526e-02 9.895238329702550628e-02 6.383290467586139050e-02 -6.496073237969432999e-03 1.248115391046003466e-03 -7.203456632458705641e-03
1.000000000000000000e+01 5.953023611187033964e-02 1.007051576029177192e-01 5.936256307349487005e-02 -7.130081697083576545e-03 1.593008145547597986e-03 -7.964422309289976090e-03
1.001172370532023059e+01 5.943799102909345239e-02 1.007418347572021089e-01 5.926997803646803786e-02 -7.143489674196245968e-03 1.601746139721027529e-03 -7.980812426678541779e-03
1.012896075852253652e+01 5.850559366877657735e-02 1.011143858440793492e-01 5.833370785242666945e-02 -7.277553305151999996e-03 1.689145049383685478e-03 -8.144720876536615251e-03
1.130133129054559582e+01 4.818147610693858385e-02 1.054076634219071329e-01 4.792276475255781432e-02 -8.616396473530546496e-03 2.565167254268362583e-03 -9.784608254260109689e-03
1.200000000000000000e+01 4.115624207591241090e-02 1.084424892904942012e-01 4.080304690281957858e-02 -9.412485700717640111e-03 3.089166265215255967e-03 -1.076268525704658467e-02
1.201101095022022669e+01 4.104025890964960177e-02 1.084930817121769753e-01 4.068530700562024427e-02 -9.425241879554988739e-03 3.098579314852322342e-03 -1.077938570552698649e-02
1.212112045242249359e+01 3.987118840888452531e-02 1.090043622727980416e-01 3.949767923772452838e-02 -9.552779522262510106e-03 3.192733220156991712e-03 -1.094640060763265969e-02
1.322221547444516254e+01 2.724990648440898944e-02 1.146405792915181493e-01 2.659069004429565758e-02 -1.082555545347193421e-02 4.136736734494799415e-03 -1.261766398401852236e-02
1.400000000000000000e+01 1.730215656396667454e-02 1.191719596537521297e-01 1.632921214126093618e-02 -1.172142802050570726e-02 4.806476195046125582e-03 -1.379955115442927163e-02
1.401043704731523221e+01 1.716278184722827907e-02 1.192357309784196628e-01 1.618498337240217508e-02 -1.173379916853233701e-02 4.815930473695746207e-03 -1.381618477340011870e-02
1.411480752046755427e+01 1.576014764830125509e-02 1.198779256256013726e-01 1.473268936307551430e-02 -1.185747921210678762e-02 4.910500778483660282e-03 -1.398253407246992895e-02
1.515851225199077490e+01 8.376059541660828972e-04 1.267337902889220658e-01 -7.997005253403566966e-04 -1.309095796513034572e-02 5.859068094427166001e-03 -1.564740519830658608e-02
1.600000000000000000e+01 -1.239803575551049614e-02 1.328013012714090724e-01 -1.468017040114575483e-02 -1.408064622262343753e-02 6.627897945011927000e-03 -1.699168626470847973e-02
1.601000277172936137e+01 -1.256192997473001317e-02 1.328761375693477964e-01 -1.485257164308503505e-02 -1.409244611012855017e-02 6.637162743517345184e-03 -1.700826873734474776e-02
1.611003048902297508e+01 -1.420949360429069573e-02 1.336279266372907837e-01 -1.658655308827828093e-02 -1.421040675181062078e-02 6.729841999245321331e-03 -1.717410884051498790e-02
1.711030766195911212e+01 -3.155522485299306484e-02 1.414719780848979758e-01 -3.493261891299033473e-02 -1.538602111807074735e-02 7.659863206395008985e-03 -1.883410787726019775e-02
1.800000000000000000e+01 -4.833502065467348147e-02 1.488993659159714711e-01 -5.281425307576902151e-02 -1.642510186817300322e-02 8.492276129510102287e-03 -2.031319371584880754e-02
1.800971036018566451e+01 -4.852529371239066441e-02 1.489825169021840034e-01 -5.301767763157086422e-02 -1.643617253212318816e-02 8.500812135573194983e-03 -2.032972744721828900e-02
1.810681396204230964e+01 -5.043647227376597125e-02 1.498160247441827353e-01 -5.506200369520433680e-02 -1.654683564428436129e-02 8.586206897155628306e-03 -2.049508150198195433e-02
1.907784998060876092e+01 -7.040080046566614402e-02 1.583318671722777904e-01 -7.652232053840511694e-02 -1.764896098665373961e-02 9.443715814067658865e-03 -2.215034697287527818e-02
2.000000000000000000e+01 -9.081912177174981948e-02 1.666608660041193068e-01 -9.864246239799095983e-02 -1.868753668309013766e-02 1.026433016672179989e-02 -2.372534083518573755e-02
2.000948128185227759e+01 -9.103655295357643285e-02 1.667474064562764757e-01 -9.887883900681995741e-02 -1.869761925756177959e-02 1.027237687655687196e-02 -2.374172713807565574e-02
2.010429410037505349e+01 -9.321905197746942207e-02 1.676133954364432133e-01 -1.012527723229417059e-01 -1.879839639493456616e-02 1.035288117836036421e-02 -2.390560787411462329e-02
2.105242228560281248e+01 -1.158695050618451378e-01 1.763101447487711582e-01 -1.260168419376430926e-01 -1.980116483765744298e-02 1.116172357850918340e-02 -2.554622865502129483e-02
2.200000000000000000e+01 -1.400285992882372432e-01 1.849910757278638573e-01 -1.526551168720947094e-01 -2.079376923992290113e-02 1.197726763144975337e-02 -2.718933783399199097e-02
2.200930397400672334e+01 -1.402734508122984725e-01 1.850758677647959261e-01 -1.529261542547266373e-01 -2.080314828437031943e-02 1.198440501273805026e-02 -2.720544815053511922e-02
2.210234371407395670e+01 -1.427300164562146645e-01 1.859226243629801545e-01 -1.556466563150451510e-01 -2.089688735128591643e-02 1.205581829852712950e-02 -2.736656915675104301e-02
2.303274111474629038e+01 -1.681050738452585791e-01 1.942497661128113340e-01 -1.838701116982204287e-01 -2.182901525557247660e-02 1.277396806832182923e-02 -2.897959808817874433e-02
2.400000000000000000e+01 -1.960595614232946704e-01 2.025431428903108899e-01 -2.151940202734550778e-01 -2.278745847631625382e-02 1.352856963708168152e-02 -3.066016912976961273e-02
2.400916986398341990e+01 -1.963323052927342105e-01 2.026195357941835418e-01 -2.155007266776980679e-01 -2.279597261233997155e-02 1.353464695142060810e-02 -3.067602447045634020e-02
2.410086850381761892e+01 -1.990674579981242809e-01 2.033803523590810014e-01 -2.185777400850491270e-01 -2.288106155291051366e-02 1.359546111406668457e-02 -3.083459497952211609e-02
2.501785490215960905e+01 -2.271907784811823261e-01 2.106511890695580147e-01 -2.503444525110167240e-01 -2.372660199276264287e-02 1.420776455579551324e-02 -3.242203710910696729e-02
2.600000000000000000e+01 -2.588662057631769819e-01 2.176523426980645215e-01 -2.863811524927478702e-01 -2.462101019201766092e-02 1.487220271417936945e-02 -3.412588745696053250e-02
2.600907441123208486e+01 -2.591663241112036609e-01 2.177127266989482002e-01 -2.867238094562730155e-01 -2.462879151702476385e-02 1.487703655615955738e-02 -3.414136642169508101e-02
2.609981852355293341e+01 -2.621747058669356978e-01 2.183113303925055537e-01 -2.901598207943004715e-01 -2.470655364970256868e-02 1.492541713747730196e-02 -3.429617172809514003e-02
2.700725964676141899e+01 -2.929730084445071880e-01 2.237465465376923812e-01 -3.254600964269522834e-01 -2.547897634890498864e-02 1.541349072428268088e-02 -3.584581051836462778e-02
2.800000000000000000e+01 -3.281263189632487864e-01 2.284314926661182299e-01 -3.660150185172914572e-01 -2.631281676574394671e-02 1.595654078516637459e-02 -3.754449913236838215e-02
2.800901406651578185e+01 -3.284523378889187550e-01 2.284674570669442129e-01 -3.663923990301850564e-01 -2.631965776225179965e-02 1.596011364976853558e-02 -3.755951579576573274e-02
2.809915473167360034e+01 -3.317187485801787461e-01 2.288197039993884463e-01 -3.701747371267571918e-01 -2.638801972151195302e-02 1.599588450498840714e-02 -3.770969589189145099e-02
2.900056138325178523e+01 -3.649925518395780721e-01 2.315757809209844920e-01 -4.088404974851441720e-01 -2.706677142853869400e-02 1.635785639040536130e-02 -3.921285659867881218e-02
3.000000000000000000e+01 -4.031212020602871760e-01 2.328894088652506411e-01 -4.534497336425838410e-01 -2.780870353267585887e-02 1.676843296264543190e-02 -4.088244042852053756e-02
3.000898634303478829e+01 -4.034696156796696576e-01 2.328923874328789612e-01 -4.538588547986427968e-01 -2.781418105566521581e-02 1.677087706953482582e-02 -4.089697673852676907e-02
3.009884977338267120e+01 -4.069583626974366264e-01 2.329127378645256818e-01 -4.579572807876608476e-01 -2.786891229506125930e-02 1.679535866342408632e-02 -4.104235039542683539e-02
3.099748407686150031e+01 -4.422869917452432187e-01 2.321486933187438262e-01 -4.996449857817635287e-01 -2.841177542361663852e-02 1.704425812969787013e-02 -4.249715090100716214e-02
3.197830694561076470e+01 -4.816742070030204936e-01 2.292102994210787059e-01 -5.465264438323548246e-01 -2.899484508057728963e-02 1.732452088758113656e-02 -4.408724860963770392e-02
3.200000000000000000e+01 -4.825540291720926689e-01 2.291194076417816805e-01 -5.475786703994229843e-01 -2.900762709397856909e-02 1.733082235812756847e-02 -4.412244395825200977e-02
3.200898697598005782e+01 -4.829186175680142967e-01 2.290814136703204773e-01 -5.480147684913965200e-01 -2.901186784365786253e-02 1.733215663752393776e-02 -4.413648202529108638e-02
3.209885673578063603e+01 -4.865671269140058319e-01 2.286902056017771911e-01 -5.523812249625126292e-01 -2.905423667298512660e-02 1.734553775825582386e-02 -4.427687010730884526e-02
3.299755433378641811e+01 -5.232883114111891443e-01 2.236320567009828786e-01 -5.965694612545181519e-01 -2.947402404255351424e-02 1.748320318356381964e-02 -4.568149675432537499e-02
3.392865078605176166e+01 -5.616845027024031101e-01 2.161261828097644777e-01 -6.432643100189248120e-01 -2.990133487772717730e-02 1.763330057101803253e-02 -4.713820916728462401e-02
3.400000000000000000e+01 -5.646371387931127250e-01 2.154532568668466874e-01 -6.468769962046118094e-01 -2.993375436615238611e-02 1.764511913930498152e-02 -4.724989744539054293e-02
3.400900576220796268e+01 -5.650098948461135251e-01 2.153673139289984384e-01 -6.473333136514234365e-01 -2.993618879205628067e-02 1.764522218382958904e-02 -4.726309089114992534e-02
3.409906338428758943e+01 -5.687374148727154521e-01 2.144951598433897100e-01 -6.518997201872729352e-01 -2.996050258888972515e-02 1.764628556295192233e-02 -4.739502839657225297e-02
3.499017306526499738e+01 -6.055875228077608474e-01 2.046071057219113198e-01 -6.973745332906021721e-01 -3.019808396117735702e-02 1.766004411410105474e-02 -4.870083527329679279e-02
3.587722612987442972e+01 -6.421092601684782464e-01 1.924604268659109718e-01 -7.430790406156230210e-01 -3.042911551941149262e-02 1.767960819169359099e-02 -5.000124674699893412e-02
3.600000000000000000e+01 -6.471433947544500409e-01 1.905958261344166682e-01 -7.494322408064336694e-01 -3.046065740584274692e-02 1.768277948924732584e-02 -5.018127579170588576e-02
3.600903078170016158e+01 -6.475134378274138847e-01 1.904569001515205862e-01 -7.498997792969260834e-01 -3.046141188793305421e-02 1.768179887272746525e-02 -5.019352451819594080e-02
3.609933859870177741e+01 -6.512110669029664844e-01 1.890540936324238697e-01 -7.545760541410578837e-01 -3.046893520897287280e-02 1.767201930077780259e-02 -5.031601068456168641e-02
3.695785748705579721e+01 -6.860826459488539308e-01 1.744858828786697291e-01 -7.990904543276652339e-01 -3.053850358040927429e-02 1.758146313093579202e-02 -5.148033719845061806e-02
3.781411141850179547e+01 -7.202708860390387713e-01 1.577309026919035961e-01 -8.435229108801708398e-01 -3.060436571856594082e-02 1.749549498967655631e-02 -5.264141834651217544e-02
3.800000000000000000e+01 -7.276032768998946798e-01 1.537998863205051470e-01 -8.531643695992355836e-01 -3.061819868821216706e-02 1.747740513388573377e-02 -5.289346110180110500e-02
3.800903878426716176e+01 -7.279589274739471927e-01 1.536060738756188648e-01 -8.536330910559919438e-01 -3.061644731711764614e-02 1.747560622706179068e-02 -5.290473448633414150e-02
3.809942662693877935e+01 -7.315095962296911392e-01 1.516543339998443207e-01 -8.583191323641059522e-01 -3.059892051969985774e-02 1.745763348203303172e-02 -5.301746263587802516e-02
3.893750064626605933e+01 -7.639053731627153399e-01 1.323842684056194541e-01 -9.016513275307299624e-01 -3.043528926221108002e-02 1.729239310003334237e-02 -5.406218433368230325e-02
3.977579322998874289e+01 -7.952927170048456063e-01 1.110104817500391083e-01 -9.447376689618901535e-01 -3.026962000735300765e-02 1.712960563209479925e-02 -5.510629831601206174e-02
4.000000000000000000e+01 -8.035034766786356419e-01 1.049424908516587429e-01 -9.562103666826615722e-01 -3.022497840947476963e-02 1.708648343576198506e-02 -5.538540537887783749e-02
4.000900714399018909e+01 -8.038316422663973615e-01 1.046956440283947076e-01 -9.566707749232721270e-01 -3.022085083866878769e-02 1.708360597575028436e-02 -5.539556328715950634e-02
4.009907858389208002e+01 -8.071048707583141635e-01 1.022141295000716932e-01 -9.612719987130374788e-01 -3.017957334249262227e-02 1.705483637713614553e-02 -5.549713193993298377e-02
4.093001303055342532e+01 -8.365639579914007085e-01 7.821411988974359686e-02 -1.003467175998597805e+00 -2.979864462784547266e-02 1.678984020109013792e-02 -5.643324182671394934e-02
4.176406098289702840e+01 -8.647484409232816249e-01 5.215573517128574421e-02 -1.045343314231403031e+00 -2.941612136622024851e-02 1.652453844709044287e-02 -5.737126161444527223e-02
4.200000000000000000e+01 -8.724610441317426357e-01 4.443476032048530172e-02 -1.057100183771059632e+00 -2.930789549227820132e-02 1.644960211858164170e-02 -5.763632541634457207e-02
4.200891704619800748e+01 -8.727502303227619995e-01 4.413997695113140024e-02 -1.057543740939791865e+00 -2.930108102416368807e-02 1.644665286838589008e-02 -5.764565352791857500e-02
4.209808750817808232e+01 -8.756315236105376432e-01 4.118048328765491761e-02 -1.061975933640594949e+00 -2.923293846309612740e-02 1.641715265353303407e-02 -5.773892162291136693e-02
4.293567433495228158e+01 -9.017477652472779548e-01 1.236256198254761032e-02 -1.103309840019770949e+00 -2.859308318343551161e-02 1.613934365562264689e-02 -5.861384960535693384e-02
4.377891557136922529e+01 -9.262767927185474592e-01 -1.845583350145458754e-02 -1.144390626199085048e+00 -2.794939136261281876e-02 1.585827213239354022e-02 -5.949261250523026068e-02
4.400000000000000000e+01 -9.324097282264339759e-01 -2.682585079582688187e-02 -1.155076368428226807e+00 -2.778072227567803323e-02 1.578433350920025943e-02 -5.972267072322626213e-02
4.400882929342549232e+01 -9.326520455885645156e-01 -2.716256873111176293e-02 -1.155502405325764981e+00 -2.777123555376014019e-02 1.578153380827057237e-02 -5.973135255871868388e-02
4.409712222768041556e+01 -9.350628841390501433e-01 -3.053980432975625728e-02 -1.159759718008517293e+00 -2.767637213520152475e-02 1.575351610467156174e-02 -5.981815613366626289e-02
4.495361322176518115e+01 -9.572774776091145243e-01 -6.423064782590594268e-02 -1.200781366360666569e+00 -2.675653461865509092e-02 1.547973982707306559e-02 -6.065881430911108929e-02
4.581909161410604270e+01 -9.775395729136119316e-01 -9.992034008060067529e-02 -1.241771412992262791e+00 -2.582787897589307671e-02 1.519930275822992116e-02 -6.150577620484640878e-02
4.600000000000000000e+01 -9.814936156913908194e-01 -1.075805006709656952e-01 -1.250288034488113764e+00 -2.563388622598652966e-02 1.514018610665083912e-02 -6.168249891058805168e-02
4.600885135230018363e+01 -9.816845492577315202e-01 -1.079570195153263940e-01 -1.250704315653594634e+00 -2.562159324990913312e-02 1.513804466911149345e-02 -6.169083633586854715e-02
4.609736487530201998e+01 -9.835795694175234472e-01 -1.117307008650589850e-01 -1.254865278097004211e+00 -2.549866421891513676e-02 1.511659562228564492e-02 -6.177419488498063493e-02
4.698235212123940840e+01 -1.001085490501657072e+00 -1.502876955550919713e-01 -1.296307022708849344e+00 -2.426968945413215256e-02 1.489862550592482675e-02 -6.260608000112609373e-02
4.787701148779319738e+01 -1.016081142546348515e+00 -1.907144255381471032e-01 -1.337996149364446552e+00 -2.302761925397366072e-02 1.467160343643263143e-02 -6.344420415002972879e-02
4.800000000000000000e+01 -1.017926831695977530e+00 -1.963793990016512447e-01 -1.343719004852159893e+00 -2.285690957359212683e-02 1.463985674480503332e-02 -6.355919919439934063e-02
4.800889251538856684e+01 -1.018058226279271006e+00 -1.967899713697848774e-01 -1.344132761096395789e+00 -2.284147987851575454e-02 1.463871340501598541e-02 -6.356789260634350403e-02
4.809781766927423519e+01 -1.019355376289253545e+00 -2.009027388414636739e-01 -1.348270750662792672e+00 -2.268717598753796499e-02 1.462723001037429665e-02 -6.365481022095462182e-02
4.898706920813091870e+01 -1.030629329797453808e+00 -2.427101023327830898e-01 -1.389730308966608874e+00 -2.114348208015841973e-02 1.450732974220645191e-02 -6.452233922979570824e-02
4.990250969488507593e+01 -1.038937639467505614e+00 -2.869485918442779560e-01 -1.432707286311856620e+00 -1.955322775050415823e-02 1.437403417870204876e-02 -6.541230318812711608e-02
5.000000000000000000e+01 -1.039620341630214995e+00 -2.917259605387454990e-01 -1.437311263747334422e+00 -1.938381621735225588e-02 1.435923473846413556e-02 -6.550689518116943610e-02
5.000894224974614843e+01 -1.039680966905947690e+00 -2.921647681248210615e-01 -1.437733888652315883e+00 -1.936500712057791923e-02 1.436068881641703286e-02 -6.551654405071426213e-02
5.009836474720763277e+01 -1.040266849839863950e+00 -2.965581235712234642e-01 -1.441964639584696783e+00 -1.917688630677577555e-02 1.437516241274399385e-02 -6.561301678998873732e-02
5.099258972182247618e+01 -1.044052345516685465e+00 -3.409902203889609296e-01 -1.484778224514130107e+00 -1.729272099937562840e-02 1.451308418950404168e-02 -6.657612824330876033e-02
5.191792396880953220e+01 -1.043851466176846543e+00 -3.878092108371812841e-01 -1.530271901938137669e+00 -1.533745433457063892e-02 1.464240815878245505e-02 -6.756958057061114575e-02
5.200000000000000000e+01 -1.043623249306626199e+00 -3.919974908863818053e-01 -1.534377342104769060e+00 -1.516375743725780802e-02 1.465320395760679774e-02 -6.765753982208976003e-02
5.200898689164723265e+01 -1.043596108530668642e+00 -3.924564025887757324e-01 -1.534827645829167198e+00 -1.514140264837270447e-02 1.465777596069725228e-02 -6.766869849011203364e-02
5.209885580811955919e+01 -1.043299060845169324e+00 -3.970487214934907416e-01 -1.539341075590197727e+00 -1.491779410828053022e-02 1.470340920583987354e-02 -6.778026802696009157e-02
5.299198846906752181e+01 -1.037746897209220531e+00 -4.429639875746961830e-01 -1.585306488735153563e+00 -1.268954627507180161e-02 1.514820805793273654e-02 -6.888731328980099433e-02
5.388527656207594418e+01 -1.027217017554373335e+00 -4.892388593217383286e-01 -1.633606525397725218e+00 -1.045005601773297925e-02 1.557678164136977808e-02 -6.999117234350565875e-02
5.400000000000000000e+01 -1.025483705392994827e+00 -4.951953583410517168e-01 -1.640002766162220516e+00 -1.016165842794016644e-02 1.563060683536569850e-02 -7.013268020280315207e-02
5.400899765298685651e+01 -1.025343951226014516e+00 -4.956625795757343966e-01 -1.640506443089467359e+00 -1.013554242313424031e-02 1.564037017708332089e-02 -7.014599952635094948e-02
5.409897418285542159e+01 -1.023912629067233571e+00 -5.003346835195394693e-01 -1.645562746359506834e+00 -9.874267692345704145e-03 1.573789385125824031e-02 -7.027917218489052043e-02
5.487543142831210474e+01 -1.008932106611600377e+00 -5.406003364648541698e-01 -1.690756584061000156e+00 -7.610885363763243011e-03 1.657105500401283987e-02 -7.142674791001195345e-02
5.562513169912424615e+01 -9.897384953223541393e-01 -5.792367749841809133e-01 -1.737328387272992547e+00 -5.410606123048705002e-03 1.736075449175438282e-02 -7.253169886536071920e-02
5.600000000000000000e+01 -9.782777550266753552e-01 -5.983932040386079620e-01 -1.761827898940790949e+00 -4.304886152956964758e-03 1.775000443279233994e-02 -7.308294582563992781e-02
5.600892143290484171e+01 -9.779892004077554990e-01 -5.988473793215822738e-01 -1.762421524672012962e+00 -4.275018873729214200e-03 1.776693047418385907e-02 -7.309906749331210318e-02
5.609813576195325879e+01 -9.750582064702633112e-01 -6.033833853170292860e-01 -1.768390246843398295e+00 -3.976152069612428827e-03 1.793605527884912371e-02 -7.326025395839920462e-02
5.670311436810487749e+01 -9.529434536545866585e-01 -6.338270505685497103e-01 -1.810482598483255323e+00 -1.940119226643855291e-03 1.907631735667828302e-02 -7.435175034672064642e-02
5.729000813833293648e+01 -9.275764524209972883e-01 -6.627027190007398483e-01 -1.854197202044852055e+00 5.080954956684837626e-05 2.017119153521056835e-02 -7.540778565003546097e-02
5.784203161560032669e+01 -8.999694132774144206e-01 -6.890913138988898901e-01 -1.898136650121307500e+00 1.937805684101533794e-03 2.119048368733639914e-02 -7.639820058877551390e-02
5.800000000000000000e+01 -8.913701980302012329e-01 -6.964784936850669794e-01 -1.911244941651563556e+00 2.480378950509392645e-03 2.148023861087681660e-02 -7.668106339409766492e-02
5.800868277880118029e+01 -8.908882647340992111e-01 -6.968821882123802380e-01 -1.911972608097643356e+00 2.511623311504877169e-03 2.150607762801438547e-02 -7.669859134888401542e-02
5.809551056681298320e+01 -8.860113010710124470e-01 -7.009031154043336986e-01 -1.919296079570367963e+00 2.824359254032532667e-03 2.176431544513909855e-02 -7.687382366761168206e-02
5.857102472783585512e+01 -8.574110888943323738e-01 -7.223698990156951494e-01 -1.960944225396611396e+00 4.546548641205888815e-03 2.317358123963576474e-02 -7.783188664386526956e-02
5.903597417908943612e+01 -8.262621722441432226e-01 -7.423375467446976517e-01 -2.004273925051948790e+00 6.246154130016803169e-03 2.454319867724013074e-02 -7.876581805431398520e-02
5.948132833819391863e+01 -7.933751614165780452e-01 -7.603590773241396539e-01 -2.048287687600906182e+00 7.888872038889308339e-03 2.584711550814087003e-02 -7.965746311003847613e-02
5.990971495314060746e+01 -7.588595248963194706e-01 -7.765223051216183503e-01 -2.093001868438348456e+00 9.482792439388224026e-03 2.709376563223226536e-02 -8.051217859446729852e-02
6.000000000000000000e+01 -7.512209513062433341e-01 -7.797677322315421655e-01 -2.102726276465390676e+00 9.820461287387647481e-03 2.735553496426492218e-02 -8.069192155260720978e-02
6.000826680066897723e+01 -7.505151582546152333e-01 -7.800619127256241958e-01 -2.103621966090183815e+00 9.849600318016286937e-03 2.739147200296485410e-02 -8.070810981884589397e-02
6.009093480735874948e+01 -7.433958239486974096e-01 -7.829719940005246404e-01 -2.112632331697610333e+00 1.014138516502798015e-02 2.775069312790770515e-02 -8.086992227140098188e-02
6.048661927786292125e+01 -7.077777968469181058e-01 -7.960670252546224734e-01 -2.157099495288827828e+00 1.154797887383743858e-02 2.946627661287589545e-02 -8.164259013728937531e-02
6.087654224174369233e+01 -6.702107712190088495e-01 -8.075185076523024863e-01 -2.203052730823501726e+00 1.295040329702078045e-02 3.115059652038955351e-02 -8.240083845902120008e-02
6.125920853534775290e+01 -6.310288960564142124e-01 -8.172180050858108835e-01 -2.250133193791849173e+00 1.434266123708324327e-02 3.279733723727057404e-02 -8.314165782605223431e-02
6.163708680903764048e+01 -5.901936326395429422e-01 -8.251685836166838817e-01 -2.298436982054410826e+00 1.573316470058879618e-02 3.441725089832017859e-02 -8.386973189333095380e-02
6.200000000000000000e+01 -5.491063821722743654e-01 -8.311633690870592339e-01 -2.346378749295869870e+00 1.708341187346141751e-02 3.596703959907849441e-02 -8.456548867474679432e-02
6.200779205047737008e+01 -5.482053469933068079e-01 -8.312735691150469064e-01 -2.347423514908495434e+00 1.710290277760504601e-02 3.601297295820518607e-02 -8.457346184731322214e-02
6.208571255525107091e+01 -5.391570649241793634e-01 -8.323255902950656981e-01 -2.357905219092416793e+00 1.729827560334533040e-02 3.647220655227353253e-02 -8.465310828692794443e-02
6.247516775762983343e+01 -4.929712148824452189e-01 -8.361920972693218657e-01 -2.411145707810022465e+00 1.828744206738683320e-02 3.876475000411007399e-02 -8.504879966938277969e-02
6.286613928231354720e+01 -4.452313537500240948e-01 -8.376581885192163623e-01 -2.465771639483961053e+00 1.930179561010434558e-02 4.106150487679700173e-02 -8.544182258752067161e-02
6.327099539321496025e+01 -3.947260579674020109e-01 -8.365213702932452478e-01 -2.523182826441293436e+00 2.037483372125791989e-02 4.343470823284251159e-02 -8.584405728714487871e-02
6.369220750976643330e+01 -3.414820488876256221e-01 -8.323821360564127581e-01 -2.583349075400649397e+00 2.151583470844900189e-02 4.589810870720667513e-02 -8.625707460979387120e-02
6.400000000000000000e+01 -3.024087025540904139e-01 -8.274140593176612102e-01 -2.627299121577412855e+00 2.236555007005191706e-02 4.769443490701778116e-02 -8.655514244876273688e-02
6.400746310747894086e+01 -3.014615882070972863e-01 -8.272730093815460206e-01 -2.628362545495732672e+00 2.236798953012762714e-02 4.774707277066555372e-02 -8.654763005229801354e-02
6.408209418226834941e+01 -2.920062043917248107e-01 -8.258035898962753363e-01 -2.638981435725046953e+00 2.239283060504681372e-02 4.827344895249987416e-02 -8.647243524020511996e-02
6.446456632226292527e+01 -2.440926310210628780e-01 -8.166004665956139164e-01 -2.692864536227888017e+00 2.253282314262796543e-02 5.097095140211785336e-02 -8.608503083794041832e-02
6.484411930145418523e+01 -1.977068012165048572e-01 -8.047360622415319353e-01 -2.745170717344001865e+00 2.269257137715138123e-02 5.364765812488832275e-02 -8.569713564474423784e-02
6.521479243129482484e+01 -1.538269406648301585e-01 -7.905852984272064843e-01 -2.794809758313928416e+00 2.286838914861639982e-02 5.626146797020240009e-02 -8.531490695962479220e-02
6.557925832502243679e+01 -1.122875625330483351e-01 -7.742764409942330950e-01 -2.841971842595393927e+00 2.306013877046977911e-02 5.883117507710326072e-02 -8.493569925062732784e-02
6.593967130187400016e+01 -7.295132548554149332e-02 -7.558973807158522185e-01 -2.886811708062744231e+00 2.326795942281589813e-02 6.137191912957726952e-02 -8.455731472414956817e-02
